11,-59,6
11,-60,5
11,-61,6
10,-61,6
3,-32,190
6,-32,191
5,-28,191
3,-28,191
7,-31,192
7,-27,192
7,-24,192
5,-24,191
2,-25,191
3,-44,154
6,-44,154
6,-45,158
3,-45,158
7,-45,154
7,-46,158
7,-46,162
6,-46,162
3,-45,162
-4,-20,157
-6,-24,155
-7,-25,159
-5,-21,161
-6,-30,154
-7,-31,157
-8,-32,161
-8,-26,162
-6,-21,163
-11,-32,167
-12,-32,170
-12,-29,169
-11,-28,167
-13,-33,173
-12,-29,172
-11,-25,173
-11,-25,170
-10,-25,168
10,-61,7
10,-60,6
10,-60,7
0,-16,188
-2,-17,188
-1,-21,190
1,-20,190
-3,-18,187
-3,-21,189
-3,-25,190
-1,-25,191
5,-48,171
1,-47,170
0,-45,167
4,-46,167
-1,-48,170
-3,-46,170
-7,-45,171
-5,-42,166
-4,-41,162
0,-44,162
3,-16,158
0,-17,158
-2,-18,161
1,-16,161
-3,-18,164
0,-16,163
-5,-75,185
-7,-74,185
-7,-74,184
-5,-75,184
-9,-73,185
-9,-73,184
-8,-73,182
-7,-74,182
-5,-74,182
-1,-14,168
-4,-17,168
-5,-16,171
-2,-14,172
-7,-19,168
-7,-18,171
-8,-18,173
-5,-16,174
-3,-14,174
3,-16,190
4,-13,189
1,-13,188
7,-16,191
7,-13,190
7,-11,189
5,-11,188
3,-12,187
1,-13,172
1,-12,169
0,-13,175
1,-11,175
2,-11,173
4,-10,170
0,-32,191
0,-37,189
3,-36,189
-4,-33,191
-4,-37,190
-3,-41,188
0,-40,188
3,-40,187
-10,-33,187
-11,-33,183
-11,-38,183
-9,-37,186
-12,-33,179
-11,-37,179
-10,-41,179
-10,-41,182
-9,-41,185
-9,-32,164
-8,-38,166
-10,-36,168
-7,-37,161
-9,-41,169
-10,-39,169
-7,-33,113
-5,-36,112
-5,-38,113
-7,-37,115
-2,-38,111
-2,-40,112
-2,-42,114
-5,-42,115
-7,-41,117
3,-39,112
6,-39,112
6,-40,113
3,-41,113
7,-38,111
7,-40,113
7,-42,116
6,-42,116
3,-42,115
-4,-50,171
-6,-49,172
-2,-50,170
-3,-53,171
-4,-53,171
-6,-53,172
6,-48,174
3,-50,174
2,-51,172
6,-48,177
4,-50,176
2,-53,176
2,-53,174
1,-53,172
4,-46,182
0,-47,183
0,-50,181
2,-50,180
-3,-48,184
-3,-51,182
-3,-54,181
-1,-53,180
1,-53,179
-7,-47,182
-8,-47,180
-8,-50,178
-7,-51,180
-9,-46,177
-8,-50,177
-7,-53,176
-7,-53,178
-6,-53,179
-4,-56,171
-6,-56,172
-3,-56,171
-3,-58,171
-5,-58,172
-6,-58,172
1,-56,174
0,-56,172
2,-56,176
2,-58,176
1,-58,174
0,-58,173
-1,-56,180
1,-56,179
-3,-56,180
-3,-58,181
-1,-58,181
1,-58,180
-7,-56,178
-6,-56,179
-7,-56,176
-7,-58,177
-7,-58,178
-6,-58,180
-6,-67,175
-5,-67,175
-5,-67,174
-6,-68,175
-3,-67,174
-3,-67,173
-3,-68,173
-4,-68,173
-5,-68,174
-6,-68,174
2,-66,177
2,-67,178
3,-69,178
2,-68,176
3,-67,180
3,-69,181
3,-71,182
3,-70,180
3,-71,179
3,-70,178
2,-70,177
2,-3169,175
0,-66,184
-1,-65,184
-2,-67,185
0,-67,185
-3,-65,184
-3,-67,185
-3,-68,187
-1,-68,187
0,-68,186
-8,-66,183
-9,-67,182
-9,-68,183
-9,-68,184
-9,-67,181
-9,-69,182
-10,-71,182
-9,-70,183
-9,-70,185
12,-30,192
10,-31,192
10,-35,191
12,-34,192
7,-35,191
7,-39,189
10,-39,189
12,-39,190
12,-3,187
12,0,185
10,0,185
10,-4,187
12,4,184
10,3,184
9,3,184
8,-1,185
8,-4,187
4,-5,186
6,-2,184
4,-2,182
3,-5,183
7,2,183
6,1,181
5,1,179
4,-2,179
3,-5,180
6,-4,173
6,-1,173
8,0,172
8,-3,172
6,2,173
8,3,172
12,3,172
12,1,172
12,-3,171
12,6,183
11,6,183
12,8,182
11,8,182
9,8,182
9,5,183
7,4,182
6,4,180
7,6,181
7,6,179
6,6,177
6,4,178
7,4,172
9,5,171
7,6,171
9,7,171
12,8,170
12,5,171
12,16,180
12,18,179
11,18,179
11,15,180
12,20,179
11,20,179
10,20,179
10,18,179
10,15,180
7,14,179
7,17,178
7,17,176
7,14,177
7,20,178
7,20,176
6,20,173
6,17,174
6,13,175
7,13,169
7,17,168
9,18,167
9,14,168
7,20,167
9,21,166
12,22,166
12,18,167
12,15,168
12,22,179
12,23,179
11,23,179
11,22,179
10,23,179
10,22,179
7,22,178
8,23,178
7,24,176
7,23,176
8,23,179
7,25,177
6,27,175
6,25,174
5,24,173
7,27,168
7,29,169
10,30,168
9,28,167
7,31,170
10,32,169
12,33,169
12,31,167
12,29,166
9,23,179
8,24,179
10,23,180
9,23,180
10,34,171
12,34,171
8,33,172
8,34,174
10,35,173
12,35,173
7,30,171
7,32,173
6,29,172
6,30,174
6,31,175
7,33,174
8,24,180
10,22,181
9,23,181
8,23,181
12,36,179
10,36,179
10,35,183
12,36,183
8,35,179
8,34,183
7,33,187
10,34,187
12,34,187
7,34,179
7,33,183
7,32,179
7,32,182
6,30,185
7,32,186
9,22,182
8,22,183
10,22,182
10,21,183
9,21,184
8,21,184
9,32,189
12,33,189
7,32,189
7,30,191
9,31,190
12,32,191
7,30,188
6,29,187
6,27,189
6,28,189
6,28,190
6,29,190
9,20,184
8,20,185
10,20,184
10,18,185
9,19,185
8,19,186
12,32,193
10,32,194
11,31,194
12,31,194
9,32,195
9,31,195
9,30,195
11,30,195
12,30,194
5,27,190
6,28,191
5,25,189
5,24,190
5,26,191
6,27,191
8,15,190
9,15,190
9,13,191
8,13,192
10,15,190
10,13,191
10,12,192
10,12,193
9,12,193
12,18,196
11,19,196
11,17,197
12,17,197
10,19,196
10,18,196
10,16,197
11,16,197
12,16,197
9,20,195
8,20,194
7,18,195
8,18,196
7,21,194
7,19,194
7,18,194
7,16,195
7,14,196
7,15,196
8,16,197
-7,-69,175
-6,-70,175
-6,-71,175
-7,-71,175
-5,-70,174
-5,-71,174
-5,-72,175
-6,-72,175
2,-71,176
2,-71,175
2,-71,177
2,-72,177
2,-72,176
1,-72,175
-9,-72,184
-9,-72,185
-9,-72,182
-1,-70,188
1,-70,188
-3,-70,189
-2,-71,191
0,-71,190
1,-71,190
-9,-72,187
-9,-71,187
-9,-74,187
-9,-74,189
-9,-73,189
-9,-71,189
-7,-74,187
-5,-75,188
-6,-75,190
-7,-74,189
4,-74,185
4,-72,185
5,-73,187
4,-74,187
4,-70,185
4,-71,187
4,-72,189
5,-73,189
4,-74,189
12,-47,161
12,-48,166
10,-48,166
10,-47,162
12,-49,171
10,-49,171
8,-48,171
8,-47,166
-9,-26,165
-9,-23,167
-6,-20,166
-3,-40,158
0,-43,158
-3,-40,154
0,-43,154
-3,-17,166
-1,-15,165
-6,-36,157
-5,-35,153
12,-23,192
12,-19,192
9,-19,192
9,-23,192
12,-15,192
9,-15,191
7,-20,191
-8,-25,187
-7,-22,187
-8,-21,183
-10,-25,183
-6,-20,186
-6,-18,183
-7,-17,179
-9,-21,179
-11,-25,179
-9,-29,187
-7,-29,190
-6,-25,189
-7,-33,189
-3,-29,191
-8,-44,184
-6,-45,185
-6,-41,187
-6,-48,183
-3,-44,186
-10,-42,172
-11,-39,171
-8,-45,172
-9,-46,174
-10,-43,174
-11,-40,173
4,-43,185
6,-43,185
6,-39,188
7,-45,182
8,-46,183
8,-43,186
12,-10,190
12,-7,188
10,-7,188
9,-10,189
7,-8,188
3,-9,187
2,-9,184
1,-12,184
2,-9,180
1,-11,180
5,-7,172
8,-7,171
7,-9,169
12,-6,170
12,-9,168
-5,-24,150
-5,-29,149
-3,-19,151
-2,-20,145
-4,-24,145
-5,-29,144
0,-17,152
4,-16,152
4,-16,145
0,-17,145
6,-15,156
6,-15,152
7,-15,156
8,-15,152
8,-15,145
6,-16,145
12,-45,154
10,-45,154
10,-43,148
12,-43,148
7,-43,148
7,-42,143
10,-42,143
12,-42,143
0,-41,149
3,-42,148
-2,-39,149
-2,-38,144
0,-40,144
4,-41,143
-4,-35,149
-4,-34,144
-5,-25,140
-5,-30,141
-3,-21,140
-3,-23,135
-5,-26,136
-6,-31,138
0,-19,139
3,-18,139
3,-19,133
0,-21,134
6,-17,139
7,-17,139
7,-19,133
6,-19,133
10,-42,140
12,-42,140
7,-42,140
7,-42,138
10,-42,138
12,-42,138
0,-40,141
3,-41,140
-3,-38,141
-4,-39,139
-1,-41,138
3,-42,138
-5,-35,141
-6,-35,138
-4,-24,131
-6,-28,133
-4,-25,127
-7,-29,129
-9,-33,131
-8,-32,135
3,-20,130
0,-21,130
3,-19,126
-1,-21,126
12,-19,133
12,-20,129
10,-20,129
10,-19,133
12,-21,126
10,-20,126
7,-20,126
7,-19,129
2,-43,137
5,-43,136
6,-42,138
2,-43,134
5,-43,134
7,-43,134
7,-42,136
-5,-40,136
-2,-42,137
-7,-41,134
-4,-43,136
-3,-43,136
-1,-43,136
-7,-36,136
-8,-37,133
12,21,179
11,21,179
10,21,179
7,21,178
7,22,176
5,22,173
7,23,167
9,25,166
12,25,166
12,12,181
11,12,181
9,11,181
7,10,180
7,10,178
6,10,176
7,10,170
9,10,169
12,11,169
-11,-29,183
-12,-29,179
-8,-72,180
-7,-73,180
-8,-72,179
-8,-72,178
-7,-72,177
-6,-72,178
-5,-73,178
-5,-73,180
-5,-16,183
-5,-15,180
-4,-18,186
-3,-15,184
-3,-14,180
-1,-14,185
0,-13,184
-1,-13,180
-13,-33,176
-12,-37,176
-12,-37,173
-11,-40,176
6,-47,179
4,-50,178
2,-53,178
-9,-46,175
-8,-50,175
-8,-50,174
-8,-53,174
-8,-53,175
2,-56,178
2,-58,178
-8,-56,175
-8,-56,174
-8,-58,174
-8,-58,175
2,-67,182
3,-68,183
2,-66,183
3,-68,184
4,-70,183
-9,-67,180
-9,-69,180
-9,-67,178
-9,-69,179
-9,-70,179
-9,-70,181
7,-48,174
7,-47,177
7,-48,171
9,-48,174
9,-48,177
4,1,177
3,-2,178
4,1,175
4,-1,176
3,-5,176
2,-5,178
5,6,175
5,4,176
5,6,174
5,4,175
5,20,172
6,17,172
6,20,170
6,17,171
6,13,171
6,13,173
6,28,173
5,26,172
6,27,171
5,25,170
5,24,172
7,25,178
6,28,176
7,26,178
6,28,177
7,29,179
7,26,180
7,26,181
7,28,181
7,25,182
7,27,184
7,24,184
7,26,185
7,22,185
6,24,187
7,21,186
6,22,188
7,20,187
6,21,188
4,-72,184
4,-72,182
4,-74,184
3,-73,182
-9,-72,181
-9,-71,179
-8,-17,176
-10,-21,176
-10,-21,173
-11,-25,176
-9,-44,181
-10,-44,178
2,-8,178
2,-8,176
1,-11,177
5,22,172
5,23,170
6,9,174
6,9,173
12,23,180
11,23,180
8,35,176
10,36,176
12,36,176
6,29,178
6,31,177
6,30,176
6,31,179
7,32,177
7,26,179
12,-42,134
10,-42,134
10,-42,130
12,-42,130
7,-42,130
8,-42,126
10,-42,126
12,-42,126
-9,-37,128
-9,-41,130
-10,-33,126
-10,-33,122
-10,-37,124
-9,-41,125
-8,-29,124
-5,-25,123
-5,-25,119
-8,-29,120
-1,-21,122
3,-19,122
3,-19,118
-1,-22,118
6,-19,126
6,-19,122
7,-20,122
7,-20,118
6,-19,118
0,-45,135
2,-45,134
-3,-45,136
-3,-47,135
-1,-48,135
1,-47,133
-8,-44,130
-7,-44,134
-9,-44,126
-8,-47,126
-8,-47,130
-7,-47,133
-5,-44,116
-7,-44,118
-3,-45,115
-3,-47,116
-5,-47,117
-6,-47,119
4,-42,120
3,-45,121
2,-45,117
5,-43,126
4,-45,126
3,-47,126
3,-47,122
1,-47,119
-1,-51,133
1,-51,132
-3,-51,134
-3,-55,130
-1,-54,130
1,-54,129
-8,-50,129
-7,-51,132
-8,-49,126
-8,-51,124
-8,-53,127
-7,-54,129
-6,-48,119
-3,-47,117
-3,-48,116
-5,-49,117
-6,-49,118
2,-48,122
1,-48,119
3,-49,126
2,-51,124
2,-50,121
1,-49,118
-1,-57,123
0,-56,123
-3,-57,124
-3,-59,119
-2,-59,119
-1,-60,118
-1,-59,118
0,-59,117
-8,-55,121
-7,-56,123
-8,-54,119
-8,-56,115
-8,-57,116
-7,-59,117
-5,-51,114
-6,-52,115
-3,-51,114
-3,-53,111
-5,-54,111
-6,-54,112
1,-53,117
0,-52,115
1,-54,119
1,-56,115
0,-55,113
-1,-55,112
-8,-58,114
-8,-60,114
-8,-58,113
-8,-60,113
-4,-54,109
-6,-55,110
-3,-53,109
-3,-54,108
-4,-54,108
-5,-55,108
0,-57,111
-1,-55,110
1,-58,113
1,-60,113
1,-60,112
0,-61,110
-1,-57,109
-2,-55,108
-2,-62,118
-1,-62,118
-3,-62,118
-3,-64,118
-2,-64,118
-1,-64,118
-8,-62,115
-7,-61,116
-9,-63,113
-9,-65,113
-8,-64,115
-8,-64,116
-7,-61,110
-5,-61,110
-6,-64,110
-7,-64,110
-3,-61,110
-3,-64,110
-3,-66,110
-6,-66,110
-8,-66,111
2,-63,112
1,-64,110
2,-63,113
2,-65,113
2,-66,112
1,-66,111
-2,-65,119
-1,-65,119
-3,-65,119
-3,-66,119
-2,-66,119
-1,-66,119
-9,-66,115
-8,-65,117
-9,-67,114
-9,-68,115
-9,-67,116
-8,-67,118
-6,-69,111
-8,-68,111
-3,-69,111
-3,-71,112
-6,-71,112
-8,-70,112
2,-68,113
1,-68,112
2,-67,114
2,-68,115
2,-69,114
1,-70,113
-1,-69,122
-2,-69,122
-2,-69,124
-1,-70,124
-3,-68,122
-3,-69,124
-3,-70,125
-2,-70,125
-1,-70,125
-8,-69,120
-9,-70,119
-9,-71,120
-8,-70,122
-9,-71,117
-9,-72,119
-9,-72,121
-9,-71,122
-8,-70,123
-8,-73,114
-6,-74,114
-6,-74,116
-8,-74,117
-4,-74,114
-4,-74,116
-3,-75,120
-6,-75,120
-8,-74,120
0,-73,115
1,-72,116
1,-73,118
0,-74,117
2,-71,117
2,-72,119
2,-72,121
1,-73,120
0,-74,119
12,-37,111
10,-38,111
10,-36,110
12,-36,110
7,-37,110
7,-36,109
10,-36,109
12,-36,109
1,-39,112
1,-37,110
3,-38,111
-2,-37,110
-1,-36,109
1,-36,109
3,-36,109
-6,-28,112
-5,-29,109
-6,-32,110
-4,-25,111
-3,-27,108
-2,-29,105
-4,-30,107
-4,-32,109
0,-23,111
1,-25,107
4,-22,111
4,-24,107
4,-27,105
1,-28,105
6,-21,111
7,-24,107
8,-21,111
8,-24,107
8,-26,105
7,-26,105
10,-35,108
12,-35,108
7,-36,108
10,-36,108
12,-36,108
0,-35,108
3,-36,108
-3,-34,109
-3,-32,108
-2,-33,107
-3,-31,106
-1,-30,104
0,-31,103
-2,-32,105
2,-29,103
4,-28,103
4,-29,103
2,-30,103
6,-28,103
8,-27,103
7,-29,103
6,-29,103
10,-37,106
12,-37,106
7,-37,106
7,-39,105
10,-39,105
12,-39,105
1,-36,106
3,-38,106
0,-35,106
1,-37,104
2,-39,104
4,-40,105
0,-33,104
1,-32,102
2,-34,101
1,-35,102
2,-31,102
4,-31,101
5,-33,100
3,-33,100
6,-30,101
7,-30,101
8,-32,100
7,-32,100
10,-43,102
12,-42,102
7,-43,102
8,-47,98
10,-47,98
12,-47,98
3,-42,101
4,-43,102
2,-41,101
3,-45,97
3,-46,98
5,-47,98
2,-39,99
3,-38,98
4,-42,95
3,-43,96
4,-37,97
6,-36,97
7,-40,94
5,-41,94
7,-36,97
8,-36,97
9,-40,93
7,-40,93
10,-50,95
12,-50,95
8,-50,95
8,-53,91
10,-53,91
12,-53,91
4,-49,94
5,-50,95
3,-48,94
3,-51,90
4,-52,91
5,-53,91
3,-46,93
4,-45,92
4,-49,88
3,-50,89
5,-44,91
7,-44,91
7,-47,87
5,-48,88
7,-43,90
9,-43,90
9,-47,87
10,-57,88
12,-57,88
8,-57,88
8,-60,84
10,-60,84
12,-60,84
4,-56,87
5,-57,87
3,-55,86
3,-58,82
4,-59,83
6,-60,83
3,-53,85
4,-52,84
4,-56,80
3,-57,81
5,-52,84
7,-51,84
7,-55,80
5,-55,80
7,-51,83
9,-51,83
9,-54,79
8,-54,80
10,-64,80
12,-64,80
9,-64,80
9,-67,75
11,-67,75
12,-67,75
5,-63,78
6,-64,79
4,-62,77
5,-64,72
6,-66,73
7,-67,74
4,-60,76
5,-59,75
5,-62,71
5,-63,71
6,-58,75
7,-58,75
7,-60,70
6,-61,70
8,-57,75
9,-57,75
9,-60,70
8,-60,70
11,-69,69
12,-69,69
9,-69,69
9,-71,63
11,-71,63
12,-71,63
6,-68,68
7,-69,69
5,-67,67
5,-68,62
6,-70,63
7,-71,63
5,-65,66
5,-64,66
5,-66,61
5,-67,61
6,-63,66
7,-62,66
7,-64,61
6,-65,61
8,-62,66
9,-62,66
9,-64,61
8,-64,61
11,-72,58
12,-72,58
9,-72,58
9,-73,53
11,-73,53
12,-73,53
6,-71,58
7,-72,58
5,-69,57
5,-70,53
6,-71,53
7,-72,53
5,-68,57
5,-67,57
6,-67,52
5,-69,52
6,-66,57
7,-65,57
7,-66,53
7,-66,52
8,-65,57
9,-65,57
10,-65,52
8,-65,53
11,-73,48
12,-73,48
9,-73,48
9,-73,43
11,-73,43
12,-73,43
6,-72,48
7,-73,48
5,-70,48
5,-71,43
6,-72,43
7,-73,43
5,-69,48
6,-68,47
6,-68,43
5,-69,43
7,-67,48
7,-66,48
7,-66,43
6,-67,43
8,-66,48
9,-66,48
9,-66,43
8,-66,43
11,-73,38
12,-73,38
10,-73,38
10,-72,33
11,-72,33
12,-72,33
7,-71,38
7,-72,38
6,-70,38
6,-69,33
7,-71,33
7,-72,33
6,-69,38
6,-68,38
7,-67,33
6,-68,33
7,-67,38
7,-66,38
7,-65,33
7,-66,33
8,-66,38
9,-65,38
10,-65,33
8,-65,33
11,-71,29
12,-71,29
10,-71,29
10,-70,25
11,-70,25
12,-70,25
7,-70,29
8,-71,29
7,-69,29
7,-67,25
7,-69,25
8,-69,25
7,-67,29
7,-66,29
7,-65,24
7,-66,24
7,-65,29
8,-65,29
9,-63,25
8,-64,24
9,-64,29
10,-64,29
10,-63,24
11,-68,20
12,-68,20
10,-68,20
10,-66,15
11,-66,15
12,-66,15
8,-67,20
8,-68,20
7,-66,20
8,-64,15
8,-65,15
9,-66,15
7,-65,20
7,-64,20
8,-62,15
8,-63,15
8,-63,20
9,-62,20
9,-61,15
9,-62,15
10,-62,20
11,-61,20
11,-60,15
10,-61,15
11,-63,10
12,-63,10
12,-61,6
9,-62,10
9,-63,10
9,-61,10
9,-60,10
10,-60,10
10,-59,10
11,-59,10
6,-42,120
7,-42,125
8,-42,121
-9,-33,117
-9,-37,119
-8,-41,121
-5,-25,115
-7,-29,116
3,-20,114
-1,-22,114
12,-21,118
12,-21,114
10,-21,114
10,-20,118
12,-21,111
10,-21,111
8,-20,114
-8,-44,122
-8,-47,122
4,-43,130
3,-45,130
3,-47,130
-8,-48,122
-8,-50,121
2,-50,129
2,-53,127
-7,-53,117
-7,-55,113
1,-55,121
1,-57,116
-7,-57,111
-6,-57,109
-8,-60,112
1,-58,114
1,-60,114
-8,-63,112
-8,-66,112
1,-62,115
1,-61,116
1,-64,116
2,-64,115
-9,-68,112
-9,-69,113
2,-66,116
1,-65,117
1,-67,118
1,-67,117
-9,-72,115
-9,-73,118
-9,-73,120
2,-70,119
2,-71,120
1,-69,120
1,-70,122
1,-70,123
1,-71,122
-4,-20,189
-5,-22,189
-7,-37,189
-5,-51,181
-5,-54,180
-5,-56,180
-5,-58,181
-6,-66,184
-7,-65,184
-7,-67,184
-6,-67,185
-8,-69,185
-6,-68,186
-7,-70,187
-6,-70,188
-7,-71,189
-6,-71,190
0,-29,191
0,-44,186
-6,-23,189
-5,-44,135
-5,-47,135
-5,-51,133
-5,-54,130
-5,-57,123
-6,-59,118
-5,-60,118
-5,-59,119
-6,-61,117
-5,-62,118
-7,-64,118
-5,-64,118
-7,-65,118
-5,-65,119
-7,-66,119
-5,-66,119
-5,-69,122
-7,-69,122
-7,-69,123
-6,-70,124
-7,-70,124
-6,-70,125
0,-40,113
0,-42,114
0,-45,115
-1,-47,117
-1,-49,117
-1,-51,114
-2,-54,111
-4,-34,110
1,-50,171
-1,-53,171
-1,-56,171
-1,-58,172
-1,-67,175
-1,-67,174
0,-67,175
1,-68,175
0,-68,174
-1,-68,173
0,-70,174
1,-70,175
1,-71,175
0,-71,175
0,-72,175
12,-15,157
9,-15,156
7,-13,156
8,-13,157
5,-14,156
3,-13,154
4,-13,154
5,-12,154
0,-14,158
2,-14,157
-1,-13,160
-3,-11,156
-2,-11,154
-1,-12,154
-1,-13,162
-1,-12,164
-3,-9,159
-4,-10,157
0,-10,165
2,-9,166
0,-7,163
-1,-8,162
5,-8,165
7,-9,165
5,-7,161
4,-7,163
2,-6,163
2,-7,163
12,-11,165
8,-10,163
12,-13,164
8,-12,162
6,-10,158
6,-8,160
12,-16,162
12,-15,160
8,-14,158
8,-14,160
6,-12,155
6,-12,156
2,-12,151
1,-12,150
-2,-10,146
1,-11,149
0,-12,150
-3,-10,146
-7,-7,140
-6,-7,140
-5,-6,140
-2,-8,144
0,-10,147
-6,-7,148
-6,-7,147
-7,-6,149
-11,-1,141
-10,-1,140
-10,-2,139
-8,-5,150
-8,-4,152
-12,1,144
-12,0,143
-3,-6,158
-7,-3,152
-2,-5,159
-6,-2,153
-10,3,147
-11,2,145
-1,-4,160
-4,-1,158
-5,-1,157
0,-4,161
-3,-1,159
-6,3,156
-7,3,156
-8,3,154
3,-6,153
-1,-3,148
-1,-2,150
3,-5,155
-4,1,142
-4,2,144
-5,2,146
-1,-2,152
2,-4,157
2,-8,151
-1,-4,146
-1,-4,147
2,-7,152
-5,0,140
-5,0,141
1,-9,148
-2,-5,144
-2,-5,145
1,-8,149
-5,-1,138
-5,-1,139
-9,-5,134
-11,-6,134
-13,-5,128
-12,-5,128
-11,-4,128
-14,5,133
-13,4,132
-14,5,134
-17,10,129
-16,10,128
-15,10,127
-15,6,135
-15,7,136
-17,11,131
-17,11,130
-14,7,137
-13,8,140
-15,12,134
-16,12,131
-11,8,153
-12,8,151
-10,8,153
-13,13,151
-14,13,151
-14,12,148
-8,7,136
-8,8,139
-8,6,135
-11,11,130
-11,12,131
-11,12,134
-8,6,134
-8,5,133
-10,10,128
-10,11,129
-8,5,132
-11,10,127
-14,-5,128
-15,-4,121
-14,-5,121
-15,-4,128
-16,-3,121
-16,-4,113
-16,-5,113
-15,-5,113
-17,12,125
-16,12,124
-18,13,126
-18,14,125
-17,14,124
-17,14,123
-18,13,127
-18,13,128
-18,14,128
-18,14,127
-17,13,129
-16,14,132
-17,15,132
-18,15,129
-15,14,150
-16,14,147
-14,14,151
-14,15,150
-15,15,150
-16,15,147
-12,14,128
-12,14,132
-12,13,127
-12,15,127
-12,15,128
-13,15,131
-12,13,126
-12,14,125
-12,14,126
-12,13,125
-12,12,124
-13,14,123
-12,14,124
-16,-6,107
-15,-6,107
-17,-5,107
-17,-6,102
-16,-6,102
-15,-7,102
-18,16,123
-17,15,122
-19,16,125
-20,19,126
-19,18,124
-18,18,122
-18,16,122
-19,16,127
-19,16,128
-20,19,128
-20,19,127
-18,16,129
-17,17,132
-18,19,132
-19,19,129
-16,17,150
-17,17,147
-15,17,150
-16,20,150
-17,19,149
-18,19,147
-13,17,128
-13,17,132
-13,17,127
-14,19,128
-14,19,129
-14,19,132
-13,17,126
-13,16,125
-13,19,125
-13,19,126
-13,16,123
-13,15,122
-14,16,122
-14,18,122
-14,18,124
-20,21,125
-19,19,123
-20,22,126
-21,25,128
-20,24,126
-20,24,125
-20,22,124
-19,21,123
-21,22,128
-21,22,129
-21,24,130
-21,25,129
-20,21,130
-19,21,133
-20,24,134
-21,24,131
-18,22,149
-19,22,147
-17,22,150
-18,25,150
-19,24,149
-19,24,147
-15,22,130
-16,22,133
-15,22,128
-16,25,130
-16,24,131
-17,24,133
-15,22,127
-14,22,126
-16,25,128
-16,25,129
-15,21,124
-15,20,123
-16,21,123
-16,22,124
-17,24,125
-16,25,126
-21,28,128
-20,25,126
-21,28,129
-22,32,132
-21,32,131
-21,34,131
-20,31,129
-20,30,128
-20,28,127
-20,27,126
-20,26,126
-20,25,125
-22,27,131
-22,27,132
-22,30,134
-22,31,133
-21,26,132
-20,26,135
-21,29,136
-19,27,150
-20,27,147
-18,27,150
-19,30,150
-20,30,150
-20,29,147
-17,27,132
-17,27,134
-16,27,131
-17,31,134
-17,30,134
-18,30,136
-16,28,130
-16,28,129
-17,32,132
-17,32,133
-17,28,128
-17,26,126
-17,27,126
-17,28,127
-17,30,128
-17,31,129
-18,34,131
-17,33,131
-18,46,99
-19,47,99
-20,50,114
-19,50,114
-21,52,128
-20,52,128
-22,37,136
-22,38,136
-23,36,137
-24,41,142
-23,42,141
-23,35,138
-24,40,143
-24,40,142
-23,34,138
-22,34,140
-23,39,144
-24,39,143
-21,34,150
-21,34,148
-20,34,151
-21,39,151
-22,39,151
-22,39,149
-18,35,138
-19,34,140
-19,40,143
-20,40,143
-20,39,144
-18,36,137
-18,37,137
-19,41,142
-18,37,136
-19,38,136
-20,43,141
-19,42,141
-22,51,150
-22,52,151
-21,52,152
-23,52,151
-23,53,152
-22,53,152
-24,50,150
-24,49,150
-25,51,152
-24,51,152
-25,49,151
-25,50,152
-26,51,153
-25,51,153
-24,52,152
-25,48,151
-26,49,153
-25,47,152
-26,49,154
-26,50,154
-25,48,154
-24,46,152
-24,48,154
-24,48,155
-23,47,153
-23,48,154
-23,48,155
-22,47,152
-21,47,152
-21,49,154
-22,48,154
-21,48,151
-20,49,153
-20,50,154
-22,48,155
-20,48,151
-20,50,153
-20,49,151
-20,50,152
-20,51,153
-21,50,150
-21,51,152
-21,51,153
-22,53,153
-21,52,153
-23,53,153
-23,53,154
-22,53,154
-25,52,153
-26,51,154
-26,51,155
-25,52,154
-25,53,154
-26,49,155
-26,50,155
-25,49,155
-24,49,155
-25,49,156
-24,49,156
-23,49,155
-23,49,156
-21,49,155
-22,49,155
-21,50,155
-21,50,156
-22,49,156
-20,51,154
-21,51,154
-21,52,155
-21,51,155
-21,52,154
-23,53,155
-22,53,155
-23,53,156
-22,53,156
-25,52,155
-25,53,155
-25,52,156
-24,53,156
-26,51,156
-26,50,156
-25,51,157
-25,51,156
-25,50,156
-24,50,157
-24,51,157
-23,50,157
-22,50,156
-21,51,156
-22,51,157
-23,51,157
-22,52,156
-21,52,156
-22,52,155
-23,51,128
-23,52,139
-22,52,128
