11,-59,6
51,51,157
51,50,156
50,50,156
50,51,157
50,50,157
49,50,157
49,51,157
48,50,156
48,51,157
47,51,157
46,51,156
47,52,156
47,52,155
48,51,128
48,52,139
49,52,139
47,52,139
48,52,146
48,51,146
49,51,146
49,46,146
50,46,147
49,47,146
50,45,147
50,44,148
49,44,148
49,43,148
46,44,148
45,45,147
46,43,148
45,46,147
46,46,146
46,47,146
26,-6,161
25,-6,162
24,-6,162
24,-4,158
27,-1,154
24,-4,159
27,-1,156
30,3,153
30,3,150
34,8,145
34,8,150
36,12,148
36,12,141
37,14,139
38,14,147
38,15,146
38,15,139
39,17,139
39,17,146
40,20,146
40,19,139
41,22,139
41,22,146
42,25,146
42,24,140
42,27,140
42,27,147
43,30,147
43,30,142
44,34,144
44,34,148
45,39,149
45,39,146
46,42,149
46,43,151
48,43,151
48,42,149
48,39,146
47,34,144
46,29,142
45,26,141
45,24,140
44,22,140
43,19,140
42,17,139
42,15,139
41,14,140
40,12,141
37,8,145
34,3,150
31,0,154
22,-12,152
23,-13,153
24,-13,153
28,-10,149
28,-11,150
30,-8,146
31,-9,146
31,-8,146
33,-6,143
33,-6,142
36,-1,136
36,-3,137
38,0,133
38,2,132
38,-3,134
39,-1,131
40,2,129
39,4,129
41,8,124
41,4,125
41,5,122
41,10,123
41,1,124
41,0,121
41,1,118
41,5,119
41,9,121
42,10,119
42,6,116
42,5,115
42,12,119
42,1,113
42,-1,110
42,0,109
42,5,113
42,10,117
46,39,126
46,41,118
47,44,125
47,40,132
46,45,113
47,47,117
47,48,126
48,46,132
47,43,134
48,46,140
48,48,137
48,48,142
48,47,143
48,49,136
48,50,140
49,49,144
48,49,146
48,48,145
49,51,149
48,51,150
49,51,151
47,48,145
47,49,146
47,48,142
46,47,143
47,50,144
46,50,140
46,49,137
46,48,137
46,47,140
45,43,135
45,46,132
45,44,125
45,40,132
45,48,126
45,47,118
44,45,113
44,41,118
44,39,126
43,36,121
43,39,112
43,36,107
43,33,123
43,41,101
43,40,91
43,37,90
43,34,102
43,33,116
40,13,115
40,9,109
40,7,110
40,14,118
40,4,103
40,0,102
40,1,105
40,6,111
40,11,116
38,9,121
38,5,119
38,5,122
38,10,123
38,1,118
38,0,121
38,1,124
38,4,125
38,8,124
36,4,129
37,3,129
34,0,133
34,2,132
36,0,131
34,-2,134
32,-3,137
33,-1,136
29,-5,141
27,-7,144
27,-6,143
29,-5,142
26,-8,145
26,-8,146
42,-4,98
43,-3,99
41,-4,98
41,-2,92
42,-2,93
43,-1,93
43,11,116
43,5,111
43,7,110
43,14,118
43,0,105
43,0,102
43,3,103
43,8,109
43,13,116
39,10,117
39,5,113
39,5,114
39,12,119
39,0,109
39,-1,110
39,1,113
39,6,116
39,10,119
45,36,71
45,42,84
46,41,84
44,37,71
44,42,84
46,46,99
45,32,116
45,34,102
45,36,107
45,33,123
45,36,90
45,39,91
45,41,100
45,39,112
46,35,121
43,30,113
43,31,97
43,29,94
43,29,118
43,32,80
43,30,70
43,28,73
43,27,90
43,28,110
45,25,51
45,31,60
45,30,60
44,25,51
44,31,60
45,27,110
45,27,90
45,29,94
45,29,118
45,27,72
45,30,70
45,32,80
45,31,97
45,30,113
43,26,108
43,24,87
43,22,84
43,25,114
43,22,65
43,20,54
43,18,59
43,20,82
43,24,106
45,13,36
44,14,35
45,19,43
44,19,43
45,23,105
45,20,82
45,22,84
45,25,114
45,18,59
45,19,54
45,22,65
45,24,87
45,25,108
43,1,41
43,0,35
44,0,35
44,1,41
43,-2,28
44,-2,28
45,0,35
45,1,41
45,7,55
45,3,40
44,9,56
45,13,76
44,0,31
44,-1,30
44,-3,24
44,1,30
44,4,29
45,8,37
45,12,51
45,16,74
45,21,102
45,21,107
45,19,103
45,9,30
44,9,30
44,4,24
44,5,25
44,7,26
43,12,51
43,8,37
43,9,56
43,16,74
43,4,29
43,1,30
43,-2,24
43,-1,30
43,0,31
43,3,40
43,7,55
43,13,76
43,20,103
43,21,107
43,21,102
44,-5,22
44,-6,20
43,-6,20
44,-8,14
43,4,24
43,5,25
44,1,21
43,-2,19
44,-2,19
44,-1,45
44,-5,47
43,-5,47
43,-1,45
43,5,61
43,1,53
43,5,72
43,11,80
43,-3,51
43,-4,54
43,-6,51
43,-4,55
43,-3,56
42,0,63
42,5,74
42,10,89
42,17,107
42,18,110
42,18,104
42,-2,63
42,-3,59
43,-3,59
43,-2,63
42,-6,53
43,-6,54
44,-6,53
44,-3,59
44,-2,63
44,4,74
44,0,63
44,5,72
44,10,89
44,-3,56
44,-4,55
44,-6,51
44,-4,54
44,-3,51
44,0,53
45,5,61
45,11,80
45,17,104
44,18,110
44,17,107
43,-7,45
43,-8,45
44,-8,45
43,-11,43
43,-8,49
43,-9,47
40,-1,92
41,-4,80
41,-3,84
40,-2,93
42,-8,65
42,-5,81
43,4,95
43,0,83
43,7,94
43,9,105
43,-2,73
43,0,73
44,4,79
44,10,94
44,15,109
44,16,114
44,14,114
43,-5,63
42,-3,64
42,-4,63
41,4,79
41,0,73
41,7,94
41,10,94
41,-2,73
41,0,83
40,4,94
40,9,105
41,14,114
41,16,114
41,15,109
28,-63,174
30,-63,174
30,-64,175
28,-64,175
31,-63,175
32,-65,176
32,-66,176
30,-66,176
28,-66,175
23,-63,178
24,-63,176
23,-65,177
23,-65,179
24,-63,175
24,-65,176
28,-62,183
26,-62,182
26,-64,183
28,-64,183
24,-62,181
24,-64,182
25,-65,183
33,-63,179
32,-62,180
33,-64,181
33,-65,180
32,-62,182
32,-64,182
23,-62,180
23,-64,181
32,-63,176
33,-65,177
33,-63,176
33,-67,177
30,-62,182
31,-64,183
30,-65,184
26,-63,174
26,-64,175
26,-66,176
31,-67,176
30,-66,175
26,-66,175
24,-67,176
24,-69,175
25,-69,174
30,-69,174
31,-69,174
32,-68,175
33,-68,176
13,17,187
13,16,188
14,17,187
14,16,188
13,15,189
18,26,195
17,27,195
17,25,196
18,25,195
15,27,195
15,25,196
15,24,196
16,24,196
18,24,196
19,19,191
19,20,192
19,18,192
19,21,192
19,20,193
18,17,193
18,16,193
18,17,192
18,18,192
18,18,191
18,30,192
18,29,192
19,29,191
17,31,193
18,30,193
18,29,194
18,28,193
19,28,192
19,26,193
19,26,194
18,25,194
19,25,194
18,24,195
18,24,194
16,21,195
15,21,196
15,20,196
16,21,196
15,21,197
14,20,196
17,30,194
16,31,194
17,29,195
13,23,196
14,25,196
14,27,195
13,20,197
13,32,191
15,31,191
15,32,191
16,32,190
16,31,191
18,31,191
17,31,191
18,31,192
18,31,193
17,32,194
16,32,194
13,33,193
13,32,193
13,33,192
15,34,190
16,33,190
17,35,189
17,35,188
18,35,188
17,33,190
19,32,190
19,32,191
20,34,189
20,34,190
20,34,191
19,33,192
18,33,193
19,35,191
18,35,192
17,34,193
16,34,193
17,36,191
17,36,190
15,34,192
15,34,191
16,36,190
21,38,187
21,38,186
21,40,184
22,40,185
20,38,186
21,42,182
22,42,182
21,38,188
22,40,186
22,43,182
22,43,183
20,39,189
21,39,189
21,41,186
21,43,183
19,39,188
20,41,186
20,41,185
20,43,182
19,39,186
19,39,187
20,41,184
20,43,181
22,45,180
23,45,180
22,45,179
22,49,178
22,48,178
23,49,178
23,46,180
23,48,178
22,46,180
22,46,181
22,49,179
21,46,180
21,49,178
21,46,179
22,52,176
22,55,175
23,52,177
22,52,177
22,53,177
22,53,176
21,52,177
18,33,190
19,34,189
20,40,184
21,43,181
21,45,179
14,28,195
15,28,195
19,27,193
18,28,194
17,28,195
30,-60,173
28,-60,173
31,-60,174
24,-60,175
23,-60,177
25,-60,174
26,-60,182
28,-60,182
24,-60,181
32,-60,179
32,-60,178
31,-60,181
23,-60,179
32,-58,173
32,-60,174
33,-60,175
30,-60,182
26,-60,173
13,12,192
13,11,194
14,10,194
13,9,195
13,10,195
15,14,194
15,13,193
15,13,194
17,13,195
17,14,195
17,12,196
17,13,196
17,13,197
16,12,197
16,11,197
16,12,196
22,-5,159
22,-6,160
21,-6,159
21,-7,158
21,-8,156
21,-9,155
22,-10,154
19,-11,157
22,-10,152
22,-10,151
24,-10,149
23,-11,150
27,-7,161
28,-1,158
25,-4,160
31,3,155
34,8,153
37,13,151
38,14,150
39,15,150
40,17,149
40,20,149
42,22,149
42,25,149
43,27,149
45,34,150
23,-6,161
47,44,152
48,44,152
18,37,187
19,36,187
18,37,188
21,36,189
21,36,190
21,36,188
20,37,190
19,37,191
19,37,190
18,38,189
18,38,188
20,36,187
15,-27,192
15,-46,158
15,-13,190
15,-40,113
15,-42,117
16,-47,180
18,-47,180
19,-36,190
18,-1,185
17,2,184
19,-5,186
17,4,183
16,7,182
16,18,179
16,20,179
16,14,180
16,22,179
13,22,181
13,22,182
13,21,183
13,20,184
13,19,185
13,14,191
19,-47,167
21,-20,191
14,-43,186
14,-46,183
20,-8,188
14,-15,152
14,-15,145
19,-43,148
19,-42,143
15,-17,139
19,-42,140
19,-19,129
15,-42,136
16,21,179
16,10,181
14,10,198
15,11,198
14,11,198
14,9,197
15,10,197
15,12,197
15,13,198
14,-49,174
14,-49,177
19,-43,130
14,-20,122
19,-37,110
19,-36,109
14,-23,107
14,-26,105
19,-36,108
14,-27,103
14,-28,102
19,-38,106
19,-40,105
14,-30,101
14,-32,99
19,-43,102
19,-47,98
14,-35,97
14,-39,93
19,-50,95
19,-53,91
14,-43,90
14,-47,87
18,-57,88
18,-60,84
14,-50,83
14,-54,79
17,-64,80
17,-67,75
14,-57,75
13,-59,70
17,-69,69
17,-71,63
14,-62,66
14,-63,61
17,-72,58
16,-73,53
13,-64,57
13,-65,52
16,-73,48
16,-73,43
13,-66,47
14,-66,42
16,-73,38
16,-72,33
13,-65,38
13,-64,33
15,-71,29
15,-70,25
13,-64,29
13,-62,24
15,-68,20
15,-66,15
13,-61,20
13,-60,15
14,-42,121
19,-20,114
22,-14,156
24,-13,154
25,-13,153
26,-12,150
27,-12,150
26,-13,153
15,16,189
15,17,188
16,18,188
16,16,189
14,17,186
15,18,186
16,18,187
14,11,194
14,10,195
15,11,195
15,10,195
13,13,198
13,15,198
14,13,198
14,14,198
38,-29,175
31,-15,177
28,-13,177
26,-13,177
19,29,175
19,30,182
19,29,184
19,27,186
20,25,188
20,24,189
20,23,189
18,15,194
17,14,194
35,-43,176
13,9,198
13,10,198
37,-36,170
33,-49,173
32,-53,173
32,-56,173
34,-69,177
34,-70,178
34,-70,177
33,-70,176
21,-1,175
20,1,174
22,-5,175
20,4,174
20,6,173
19,17,169
19,20,169
19,13,170
19,28,170
19,26,169
34,-71,178
33,-71,177
35,-21,170
22,-8,174
19,23,169
19,9,171
18,34,177
34,-65,179
33,-63,177
18,21,193
19,22,193
18,22,193
19,24,193
20,23,192
20,24,191
20,25,192
20,23,191
33,-60,176
16,13,197
16,14,197
15,18,196
15,16,197
17,22,194
18,22,194
18,23,193
18,23,194
16,21,194
19,25,193
19,23,193
18,24,193
17,23,195
17,22,195
17,22,196
19,22,192
20,21,192
20,22,192
18,23,195
17,23,196
19,26,192
19,27,192
19,20,191
19,21,191
20,22,191
20,22,190
20,21,190
19,21,190
19,20,189
18,19,189
18,19,188
17,19,189
17,18,189
17,17,189
17,18,190
17,17,190
17,16,191
17,16,190
17,15,191
16,14,192
17,14,192
16,14,193
16,13,193
16,12,194
16,12,195
16,11,195
15,10,196
14,10,196
13,9,196
48,53,157
48,54,157
48,54,159
49,54,158
49,54,157
49,53,157
50,53,157
49,54,159
50,53,159
50,53,158
50,52,158
49,52,160
49,52,158
49,51,158
49,52,159
48,53,160
48,52,158
48,53,159
47,52,158
47,53,159
47,53,158
48,54,161
49,54,160
49,54,163
49,54,161
49,53,161
48,53,161
47,47,153
48,49,156
48,50,157
33,-71,126
33,-72,127
34,-73,127
34,-72,126
33,-72,128
34,-74,127
34,-73,125
34,-75,126
34,-75,125
34,-75,127
33,-75,127
33,-76,126
33,-75,125
32,-76,127
32,-76,125
33,-76,127
32,-75,128
31,-76,126
31,-75,127
32,-74,128
31,-74,127
31,-73,128
31,-72,128
32,-73,128
32,-72,128
31,-71,128
32,-71,128
32,-71,127
29,-71,128
29,-72,128
30,-71,128
29,-72,129
30,-72,129
31,-74,128
31,-75,128
31,-76,128
31,-76,127
30,-76,127
30,-76,126
30,-76,128
29,-76,128
29,-76,127
29,-75,128
29,-75,127
29,-74,129
29,-74,128
29,-73,128
29,-73,129
28,-76,128
27,-76,127
27,-76,126
28,-75,128
27,-76,128
27,-75,128
26,-76,126
26,-75,127
26,-75,128
26,-74,128
26,-74,127
26,-73,128
26,-72,128
27,-72,128
26,-71,128
27,-71,128
28,-71,128
27,-72,129
28,-72,129
28,-72,128
28,-73,129
24,-71,126
24,-72,127
25,-72,128
25,-71,127
24,-72,128
25,-75,128
25,-75,127
26,-75,125
24,-75,127
24,-75,125
24,-74,127
24,-74,125
24,-73,125
24,-73,127
24,-72,126
24,-73,128
25,-73,128
25,-74,128
24,-75,128
24,-74,128
34,-73,128
33,-73,128
34,-74,128
33,-75,128
32,-73,129
33,-72,129
31,-72,129
31,-73,129
31,-74,129
30,-75,128
30,-75,129
29,-75,129
28,-75,129
27,-75,129
26,-74,129
26,-73,129
27,-73,129
28,-74,129
24,-73,129
25,-73,129
24,-74,130
25,-74,130
25,-74,129
25,-75,129
24,-74,129
34,-73,129
34,-74,129
34,-75,129
33,-75,129
32,-75,129
32,-74,129
33,-74,129
33,-74,130
33,-73,129
30,-73,130
30,-74,130
31,-74,130
31,-73,130
31,-75,130
31,-75,129
30,-75,130
27,-75,130
26,-74,130
27,-73,130
27,-74,130
28,-73,130
28,-74,130
24,-75,131
24,-75,130
34,-75,130
34,-74,130
33,-75,130
31,-74,131
31,-75,131
30,-75,131
30,-74,131
27,-75,131
26,-75,131
26,-74,131
27,-74,131
34,-72,190
34,-73,190
34,-72,191
34,-73,191
34,-74,191
34,-74,190
33,-74,190
33,-74,191
32,-74,191
31,-74,191
31,-73,191
31,-73,190
32,-72,191
31,-72,191
33,-71,190
33,-72,191
28,-72,191
29,-71,191
29,-71,190
28,-72,192
29,-72,192
30,-72,191
30,-74,191
29,-75,191
29,-75,190
29,-75,192
28,-74,192
28,-75,191
27,-75,191
28,-73,191
27,-73,191
28,-73,192
26,-75,191
26,-75,190
26,-74,192
25,-75,192
24,-74,191
24,-75,190
24,-73,191
24,-73,190
24,-72,191
26,-71,191
25,-72,192
26,-72,192
27,-72,191
27,-73,192
21,-72,190
22,-71,190
22,-71,189
21,-72,191
22,-72,191
23,-72,191
23,-73,191
23,-74,191
22,-75,190
22,-75,189
22,-75,191
21,-74,191
21,-74,190
21,-73,190
21,-73,191
21,-72,192
22,-72,192
23,-72,192
23,-73,192
23,-74,192
22,-74,191
22,-74,192
21,-74,192
21,-73,192
29,-72,193
30,-72,192
31,-73,192
30,-73,192
30,-74,192
29,-74,192
29,-74,193
28,-73,193
34,-72,192
34,-73,192
34,-74,192
33,-74,192
32,-74,192
32,-73,192
32,-72,192
33,-72,192
26,-74,193
24,-74,192
24,-73,192
24,-72,192
26,-72,193
26,-73,193
21,-73,193
22,-72,193
21,-73,194
22,-73,194
22,-73,193
23,-73,193
22,-74,194
22,-74,193
21,-74,194
21,-74,193
29,-72,194
30,-72,194
29,-73,195
30,-73,195
30,-72,193
30,-73,193
30,-73,194
30,-74,195
30,-74,193
30,-74,194
29,-74,195
29,-74,194
29,-73,194
34,-72,193
34,-73,193
34,-73,194
34,-74,194
34,-74,193
33,-74,193
33,-74,194
32,-74,193
32,-73,193
32,-73,194
33,-73,194
32,-72,193
33,-72,193
26,-74,194
25,-74,194
26,-74,195
25,-74,195
25,-74,193
24,-73,193
24,-73,194
25,-73,195
25,-72,193
25,-72,194
26,-73,195
26,-72,194
26,-73,194
21,-73,195
22,-73,195
21,-74,195
22,-74,195
30,-74,196
33,-73,195
33,-74,195
25,-74,196
24,-74,195
29,-70,188
30,-68,187
30,-67,185
23,-70,187
23,-69,185
24,-67,184
31,-71,126
30,-70,126
30,-70,125
29,-70,126
31,-68,121
30,-68,121
30,-69,122
30,-66,119
29,-67,121
30,-62,118
30,-64,118
26,-71,126
25,-70,126
25,-70,124
24,-71,125
26,-68,121
25,-68,120
25,-69,122
25,-66,119
24,-68,119
26,-61,117
25,-64,118
16,13,195
16,15,194
16,14,194
14,13,195
15,15,194
15,16,193
16,16,192
17,16,192
17,15,193
17,15,194
17,18,191
17,17,192
15,18,192
15,19,191
17,19,191
18,19,191
18,21,191
18,20,191
16,21,191
16,22,192
17,22,192
15,11,197
14,11,197
15,12,196
14,12,196
13,9,197
13,10,197
14,10,197
13,11,197
15,23,192
14,22,192
16,23,188
14,23,188
13,23,188
13,22,188
14,22,187
16,22,188
17,20,189
15,19,189
15,19,190
15,18,190
16,18,190
16,16,191
17,17,191
16,15,192
16,15,193
16,13,194
15,12,195
15,11,196
13,10,196
13,11,196
13,15,194
14,16,192
13,13,195
14,18,191
14,19,191
14,21,191
13,12,196
14,17,190
14,16,191
14,14,193
14,13,194
14,12,195
18,21,190
18,22,191
22,-72,181
23,-72,179
22,-73,181
31,-72,177
32,-72,176
30,-73,177
30,-73,176
31,-73,176
33,-71,176
32,-72,175
25,-73,175
25,-73,176
24,-73,177
25,-73,179
25,-74,181
23,-73,181
24,-73,179
25,-74,182
23,-74,182
24,-75,184
23,-74,184
24,-75,185
22,-75,185
24,-75,188
22,-75,187
26,-75,188
26,-74,185
28,-74,185
27,-75,188
26,-74,184
26,-74,182
28,-74,182
28,-74,184
26,-74,181
26,-73,179
28,-73,179
28,-73,181
25,-73,178
27,-73,177
27,-73,176
28,-73,176
28,-73,177
27,-71,174
27,-72,174
27,-70,174
28,-70,174
28,-71,174
28,-73,174
27,-69,174
28,-69,173
29,-69,174
29,-70,174
29,-71,174
29,-72,174
30,-73,175
29,-73,175
29,-73,176
28,-73,175
29,-74,180
29,-73,178
29,-74,182
29,-74,184
29,-75,185
29,-75,188
23,-71,178
23,-72,178
24,-73,178
27,-73,175
29,-73,177
18,19,190
18,17,191
18,16,192
17,16,193
18,15,193
18,14,194
16,13,196
16,11,196
18,18,190
17,13,194
17,12,195
17,15,192
17,14,193
15,22,187
13,22,187
13,21,187
14,21,187
15,21,187
19,22,191
19,20,190
18,20,189
16,21,188
14,20,188
13,21,188
17,22,189
17,21,189
17,21,188
15,12,198
14,12,198
13,11,198
15,15,197
15,14,197
15,13,197
14,14,197
15,14,195
15,13,195
16,22,196
15,22,197
13,21,197
27,-68,121
34,-69,117
34,-70,116
33,-68,119
29,-73,112
31,-73,113
33,-72,113
24,-71,114
23,-70,116
25,-72,113
34,-71,114
24,-69,118
32,-68,120
30,-65,119
25,-65,118
28,-54,108
28,-54,109
30,-57,108
29,-57,108
27,-57,108
27,-61,110
26,-64,110
26,-66,110
26,-69,111
27,-71,112
27,-72,113
27,-74,114
27,-74,116
27,-74,120
28,-70,126
34,-72,124
34,-73,123
33,-71,125
31,-75,123
29,-75,123
33,-75,123
24,-74,123
24,-73,123
25,-74,123
34,-74,123
24,-72,124
32,-70,126
30,-69,124
25,-69,123
26,-75,123
27,-11,151
31,-7,146
28,-11,151
35,-3,139
41,9,126
41,12,123
42,12,121
42,13,122
42,14,121
43,14,120
43,16,121
44,16,120
44,17,122
44,19,122
44,20,119
45,22,123
45,23,119
45,24,124
45,25,124
45,25,120
45,26,125
45,27,121
46,28,126
46,30,124
46,32,129
46,32,128
46,35,128
47,38,135
47,39,135
48,44,140
48,43,140
49,47,145
49,47,144
49,49,147
49,49,148
49,50,149
49,50,148
49,50,146
49,51,139
48,51,129
47,49,114
47,50,114
46,45,101
46,41,85
46,35,74
46,36,71
46,30,60
45,30,61
45,24,55
45,24,51
45,18,43
45,13,41
45,8,30
44,4,25
45,4,24
44,-3,18
44,-6,17
44,-7,16
44,-5,21
45,1,35
45,4,46
45,-1,45
45,-1,46
44,-5,48
44,-7,46
43,-9,46
43,-10,44
44,-9,47
44,-8,48
44,-5,53
44,-2,59
44,-2,60
44,2,69
44,-1,64
44,-4,64
44,-3,65
43,-5,68
43,-6,67
43,-4,79
43,-4,80
43,-3,80
44,2,96
43,-1,92
43,-2,99
43,-5,103
43,-6,102
42,-2,113
42,-3,113
41,-2,128
40,-3,128
38,-4,135
38,-5,135
35,-5,140
35,-6,140
34,-7,140
30,-9,146
27,-11,150
26,-12,152
27,-5,143
31,-2,138
25,-8,147
25,-9,147
25,-9,146
30,-5,140
30,-6,139
34,-4,134
37,-2,128
36,-3,128
38,-3,121
38,-2,121
38,-2,113
38,-3,113
38,-4,113
38,-5,107
39,-5,107
39,-4,107
39,-4,103
39,-5,102
39,-6,102
39,-3,99
39,-2,99
40,2,96
41,-4,79
41,-3,79
41,-5,67
41,-6,66
41,-4,64
41,-3,65
41,2,69
41,-1,64
41,-2,59
42,-2,60
42,-5,53
42,-9,47
43,-8,48
43,-7,46
43,-4,48
42,-1,45
42,-1,46
42,4,46
42,2,41
43,1,35
43,-5,21
43,-6,17
43,-7,16
43,-3,18
43,4,25
43,9,30
43,8,30
42,13,41
42,13,36
43,13,36
42,19,43
42,18,43
42,25,55
42,25,51
42,30,61
43,31,60
43,35,74
42,36,71
43,36,71
43,41,85
43,42,85
43,45,101
44,49,114
45,51,129
45,51,128
46,51,139
46,52,139
46,50,146
46,51,146
47,51,146
47,50,149
47,51,149
47,50,148
47,49,148
46,47,145
45,44,140
45,43,140
44,38,135
44,39,135
43,35,129
43,32,129
43,30,124
42,29,126
42,27,122
42,26,125
42,25,120
42,25,125
42,25,124
42,23,119
42,24,124
42,23,123
41,20,119
40,19,122
40,17,120
39,17,121
39,16,121
39,14,120
39,15,121
38,13,121
38,14,122
38,12,123
37,9,126
34,4,132
34,-5,141
35,-4,140
34,-6,142
27,-12,152
36,-2,137
38,3,132
40,6,128
41,3,127
41,4,127
40,-1,130
38,-4,134
36,-4,138
35,-4,139
41,9,125
41,11,123
42,11,121
42,5,118
42,6,117
41,0,116
41,-2,121
41,-1,126
41,4,126
42,12,120
42,4,112
43,4,112
42,-3,106
42,-4,108
42,-1,112
46,37,127
48,43,137
48,47,134
48,47,135
48,50,127
47,49,115
46,45,107
46,40,115
46,40,114
48,45,140
48,47,144
48,50,139
48,50,134
47,49,147
46,47,144
46,46,140
46,48,135
45,48,135
46,50,134
46,50,139
47,50,146
45,43,137
43,37,127
43,40,115
43,45,108
44,49,115
45,50,127
46,47,134
43,35,125
43,32,128
43,31,121
43,33,100
43,33,99
43,36,82
43,41,86
43,43,99
43,40,114
40,15,118
40,16,121
39,13,118
39,5,111
39,-2,103
40,-2,99
40,3,100
40,10,109
38,11,121
38,9,125
38,4,126
37,4,127
38,0,126
38,0,116
38,6,117
37,6,127
34,3,132
32,-1,137
31,-4,139
30,-4,139
32,-4,138
34,-3,134
36,-1,130
29,-4,140
25,-8,146
30,-4,140
43,13,118
43,15,118
43,9,109
44,9,109
43,3,100
43,-2,103
39,14,121
38,12,120
38,0,112
39,-4,108
39,-3,106
39,5,112
45,31,120
46,35,125
46,43,99
45,36,82
45,33,100
46,32,99
43,30,120
43,29,126
43,27,116
43,26,89
42,26,88
43,26,64
43,30,61
43,33,75
43,32,99
45,27,116
45,28,126
45,30,119
45,32,99
45,33,75
45,26,64
45,26,89
45,26,88
43,26,116
43,26,125
43,24,114
43,19,81
42,19,80
43,16,49
43,18,44
43,23,58
43,25,88
45,24,114
45,26,116
45,25,88
45,23,58
45,18,44
45,16,49
45,19,81
45,19,80
45,6,51
45,14,83
45,22,114
45,23,113
45,18,80
45,12,45
44,-2,20
44,-5,18
44,-4,21
44,-1,28
43,13,45
43,19,80
43,23,113
43,25,124
43,22,114
42,14,83
43,6,51
43,-1,28
43,-4,21
43,-5,18
43,-2,20
42,5,54
42,21,113
42,19,115
41,12,94
41,11,94
41,4,72
42,-1,60
42,-5,54
43,-7,49
43,-8,47
43,-7,48
43,-1,46
44,3,72
44,12,94
44,11,94
44,19,115
45,21,113
45,13,83
45,5,54
44,-1,46
44,-4,48
44,-7,48
44,-7,49
44,-5,54
43,3,95
44,10,108
44,16,118
44,19,121
44,18,115
44,3,73
43,-3,65
43,-2,80
41,3,73
41,18,115
41,19,121
40,16,118
40,10,108
40,3,95
41,-2,80
41,-5,68
49,52,151
49,52,152
49,53,153
49,53,154
43,42,84
43,25,51
43,19,43
43,14,36
42,-4,84
30,-10,146
37,-5,135
40,-4,98
40,-6,102
39,-6,107
39,-4,113
38,-4,121
14,-48,180
16,-13,161
13,18,186
16,22,191
15,22,191
13,22,189
14,22,190
-2,-15,185
27,-15,185
